牛街18,39900,0
师大北路21号院,51695,19230
碧水星阁,35808,10622
和平里东街15号院,46710,0
真武庙六里,48712,0
裕龙西区,19772,33500
丹青府,36474,8000
劲松南路,33414,2500
灵通观,44571,23000
百万庄中里,50901,0
红土店南里,38375,0
教场口6号院,49176,0
伯宁花园,39568,4242
明天第一城1号院,35829,0
三里河一区3号院,72088,0
利景名门,28869,20000
新华街七里,28780,5000
铸造村,21664,12000
太平小区,17749,12000
东土城路9号院,41922,0
中关村东大院,64142,1500
南方庄小区,32038,0
新建宫门6号院,68046,0
蒲安北里,33512,0
联宝公寓,40618,0
悦秀园,30485,30000
双桥六号井,21658,40000
九龙山庄东区,20968,2000000
圣都大厦,35313,0
金鼎佳苑,26893,0
嘉多丽园,33012,30000
方安苑,29959,26000
观音惠园,23680,0
宏汇园小区,67497,38000
圆明园东里,41926,50000
琨莎中心,30291,16000
潘道庙,32635,5000
茉莉园西里,40969,0
奥竺苑,15891,5000
华昱家园,22905,100000
锦秋国际,0,15000
金码大厦,25084,3000
小黄庄前街2号院,41042,0
前门前,40607,13764
吉利双星,24637,0
海晖公寓,27206,3654
兴盛街一段,0,0
西山美墅馆A区,68954,600000
世方豪庭,39056,30000
银丰大厦,35085,0
团结湖南里,38743,6480
檀香山,49187,0
文慧园北路乙26号,51375,0
未来假日,25711,0
LOFTER,31283,2900
创兴公寓,14502,7000
戛纳35号院,44439,10000
门头馨村,25187,0
华诚花园,19785,3500
佳和园新区,21421,120000
山水倾城,51714,0
饮马井小区,15095,0
天桥湾,23723,0
国英绿景公寓,43362,2175
锦华园,18340,100000
远洋万和城C区,0,0
顺迈金钻,0,13257
角门15号院,28048,5000
侨办大院,56976,0
典雅庄园,18017,20000
安圣苑,38228,20000
西果园18号,17692,300
上东8号,41216,40000
诸子阶,57400,80000
安外大街3号院,41484,0
天安国汇,73282,0
远洋东方公馆,21791,0
鹿海苑一区,17955,1
泰达时代,37854,27818
华裕园小区,61044,0
官园胡同,58729,0
蓝堡国际中心,0,32000
果园233号院,19849,0
新城市经典,25805,0
南颂年胡同,56029,12893
南纬路2号院,42928,86000
四合上院,56065,38900
上地东里六区,53307,290000
北辰香麓雅座,0,0
大山子北里,29261,0
牛街西里一区,38747,0
名流花园菊苑,17832,120000
海淀大街44号,40034,1100
逸盛阁,51757,0
六里屯东里,35123,0
劲松四区,35423,0
海户西里34号院,29509,200
北三环中路12号院,50833,4000
国航宿舍,41374,0
大山子南里,31113,0
盛晖嘉园,64486,15212
一幅画卷,22903,178083
永铁苑,38274,0
双清路14号院,39129,10000
芳园,26274,0
北门仓胡同,56808,0
外企公寓,42647,28000
莲怡园北路1号院,26128,0
清和园东区,19768,46200
新外大街10号院,55308,0
新安中里,41874,40000
中水金海,28918,11200
光明楼,38098,1785
四道口5号院,44039,0
铁道部宿舍,47402,0
光华里社区,53364,27000
富锦嘉园五区,32658,0
成府路20号院,46845,30000
三里河二区B区,69013,3270
三里屯东,44546,0
新华里12号院,55105,0
惠安轩,35645,5000
青春无限,37921,912
大柳树13号院,44448,1800
鑫宝苑,24444,30000
水碓子社区,40006,0
复兴南里,20254,10000
枫桦豪景一期,51144,51665
玫瑰御园,60578,65000
西郊宾馆,46659,2000
光大水墨,75687,32000
铁路小区,35805,4000
芳草苑公寓,44443,0
泰和嘉苑,44708,5300
北三环中路40号院,53903,0
东恒时代二期甲2号院,44165,10000
新城东里,20636,0
学院南路乙12号,44906,0
文联宿舍,54078,0
大西洋新城B区,40399,270000
大西洋新城A区,40600,200000
上地东里三区,54648,290000
鑫德嘉园,47132,5000
潘家园南里17号院,34442,6000
九和苑,58837,17468
花园路3号院,46206,0
金泰阁,29529,3344
垡头西里二区,26075,1000
富力桃园A区,31036,160000
兴海家园日苑,20956,338950
格林莱雅,35655,25000
广信嘉园,38348,9120
西三环北路82号院,54524,0
蒲安西里,33217,0
三羊里,18173,200000
西翠芳庭,29391,60500
宣武门外东大街,50175,45000
白云观街北里,41568,20000
团结湖北里,40785,0
东环广场,55032,0
西局欣园南区,25384,78619
火神庙商业中心,21580,50000
天恒花园,21828,22804
大东路住宅楼,16508,8600
南运巷,37927,0
东直门内北小街2号院,39917,0
劲松九区,33414,0
劲松一区,35980,0
世纪新景,54019,0
米兰天空,30834,233000
兴琦家园,33742,24000
雅宝公寓,48949,10000
大龙公寓,47842,0
宝润苑,39085,33000
静淑东里,36794,0
安德路乙61号院,49964,0
西直门南小街,51100,0
小南庄甲26号院,58494,6028
倒座庙,49951,10000
张仪村4号院,22957,58000
科实大厦,0,5000
上地西里风芳园,38864,300000
西井小区四区,24662,10500
六里桥7号院,35813,0
龙珠公寓,30233,10000
二七剧场路13号院,53181,0
长安山麓,41220,0
安外北苑2号院,33422,0
兴顺宝典,17439,6900
草桥欣园18号院,32867,50000
市政物业小区,40292,3000
大宁山庄一区,0,440000
北机家属院,20197,100000
亚运新新家园竹溪园,57870,0
紫萝园,29951,20000
清华科技园,44707,8000
万泽御河湾,55923,24400
瑞新里小区,46954,114552
红木林,25944,0
汇景阁,41042,0
莲花池南里,37295,0
东皇城根南街,56115,1500
西晴公寓,45226,36000
造甲南里,29112,2000
黑窑厂西里,41605,0
鸭子桥北里,34910,0
定安西里,30850,162000
电建北院,27069,12000
北大街北里,30773,70000
西三环北路101号院,50977,500
清秀阁,36172,8500
马连道路5号院,35909,8300
安外花园,47990,0
中雅大厦,28704,16044
蓝珏苑,43700,0
虎坊路小区,39481,0
恒富花园2号院,25825,86000
新华街四里,28447,0
中塔园,41768,0
华清商务会馆,46027,1000
德胜世嘉,74853,22000
深房大厦,30468,13200
建功北里三区,36823,0
永泰庄甲6号院,32986,0
博雅园,51519,16500
自主城,30527,0
半壁街南路1号院,44637,0
霄云中心,31658,0
禾风仕家,54147,24000
地壳所,31477,0
地震局宿舍,30372,0
右安门外大街,28529,0
御墅一期,0,220000
瀛景园,24414,50000
玲珑花园,59888,61000
洪茂沟社区,55158,0
航天五院小区,58766,8531
西果园小区,21233,0
厢白旗甲2号院,46224,0
澳林春天二期,40525,100000
保温段,24520,0
知春路82号院,55905,5000
莱蒙湖别墅,0,100000
卢沟桥南里甲八号院,21915,0
九龙山庄三区,21693,2000000
汇福轩,47039,0
白广路6号院,37568,0
花园村小区,47301,0
水云居,45630,0
百环地产,35157,13000
车站西街13号院,34867,107970
中建玲珑山,0,0
中关村南三街,67841,20000
迎曦园,28269,0
黄瓜园,48824,0
安馨园,60944,8420
团结湖北头条,40507,3100
民安街,58523,0
美华世纪,38993,3413
东方梅地亚,0,16225
聚通嘉园,0,0
菊儿胡同,73113,0
中关村东路,51185,38700
复兴路81号院,41023,0
丰西北里,20941,12500
丽阳四季,39950,410000
高第小区,51698,0
大旸楼,44777,0
秀蝶双座,28131,17000
文慧园北路4号院,45995,0
团结湖中路南三条,40954,9375
团结湖中路南二条,41566,0
建邦礼仕阁,78233,0
兴化西里,43866,0
农业部宿舍,43639,0
劲松嘉园,33811,10000
海户西里31号院,27896,0
华源一里8号院,21817,44776
天泰定福苑,26994,50800
角门甲8号院,27888,0
大钟寺133号院,39388,1500
光彩家园,29996,110000
三里河东路7号院,55140,500000
玉泉路甲65号院,32327,3000
太平里,33968,0
青塔东里10号院,32436,0
京瑞大厦,35125,11700
万方家园,24599,17169
嘉林花园,49953,54000
市场街,45086,0
富丽华园,36925,6000
山水欧雷山二期,25966,0
叠墅,37032,0
小营东路6号院,32577,0
龙城花园中七区,24736,0
九台庄园,24301,21000
知春大厦,47747,0
北京南航明珠商务酒店,0,0
海淀路小区,44987,36000
北洼路29号院,42626,500
东冠英胡同,51489,0
保利垄上三区,0,0
怡龙别墅,44122,50000
延静西里,41322,12500
奶牛厂宿舍,29385,0
外馆西街,52779,0
亲爱的villa,36464,12690
中坤大厦,0,2778
总部国际26号院,0,0
明天生活馆,20373,137800
大羊宜宾胡同31号院,48271,0
北苑南路20号院,18504,160000
水利局宿舍,37321,0
五所家属院,18786,0
温哥华森林,0,100000
鲁艺上河村一区,55731,0
鲁艺上河村二区,60551,0
清源东里,18272,92130
鸿坤国际大酒店,31145,0
华润公元九里,32320,0
曦景长安,31506,29700
社科院,37614,0
育芳园甲一号院,30110,2000
南门仓胡同,62354,0
大井南里,28640,450000
远洋一方溪语苑,0,0
田村40号院,34347,0
锦绣园,42534,0
清林苑,42086,34800
城建宿舍,28836,72966
西翠路12号院,46680,0
新华街二里,27438,0
菊源南里,23244,10000
投资广场,0,70000
八角北路11号院,27196,4500
尚都国际中心,27094,34600
黄寺后身36号院,46519,74400
辛店小区,15233,553200
尚三环,26967,0
华严北里中科院,40700,21000
人民日报社家属区,49793,12500
皂君庙14号院,46076,0
甘露家园,29099,5000
幸福公寓,0,2000
太平庄南里,44424,0
东湖湾一期,48103,169000
西直门外大街102号,48271,0
民族大学南路19号院,50829,0
方南家园二期,30645,200000
光泽胡同,49965,100
厂洼西街1号院,47077,4840
四合上院二期,58386,38900
十字坡西里,45805,22140
右安门内西街1号院,37885,0
煤炭公司家属楼,17284,13000
天和景园,31951,8000
和枫雅居,28210,15000
金海商富中心,31138,16000
领秀硅谷A区,37361,0
王庄路15号院,46984,21978
阳光空间,41313,0
车公庄西路35号院,46569,50000
团结湖中路北二条,38739,18750
小关北里24号院,39554,10000
西山枫林四期,27735,260000
惠新西里一区,41820,0
小关东里10号院,41093,20000
安慧北里小区,36955,23600
万柳园小区,24185,100000
双桥五号井,21505,0
彩虹城三区,34144,238000
仓夹道,53245,3520000
彩电宿舍,53077,0
源屋曲,48866,31900
烟厂宿舍,25393,6000
北京机械学院家属楼,34392,11000
车站东街15号院,35320,110000
玉璟园,19963,12000
玉林东里二区,32063,0
鸭子桥路,35251,0
富贵园四区,54323,16800
阜成门南大街,60363,0
朝阳庵,44531,0
新村二里,25855,0
农影小区,56033,11800
信恒大厦,42098,5800
西府颐园,34479,11000
西平街一里,19205,0
建城花园一区,10368,0
车道沟东里,44699,8500
赵山,23662,12000
毓秀园南区,26170,100000
新外大街甲25号院,51050,10800
新源里西,40810,0
中安盛业,35412,4900
艺苑东街,17718,0
建功北里四区,36917,0
中关村北一条,59050,2000
白家庄北里,46414,12000
天泰新房村,21964,0
映翠居,18845,21000
马家堡67号院,29100,36000
嘉丽园,34041,5000
北广家园,48271,3222
蚂蚁工房,21846,9268
光明西里,38685,10000
知春路2号院,48068,0
西木小区,36138,0
静安西街,36982,0
九龙山庄一区,19074,2000000
嘉铭桐城A区,42186,0
六铺炕一区6号院,56545,0
芳嘉园胡同,49043,0
美宅湾,22441,0
城市印象,35319,17170
菜户营甲86号院,38026,0
甘露西园,27606,54369
阳春光华橡树园,65373,200000
交林,52116,0
永定路70号院,38967,0
呼家楼北里,49776,0
小后仓,50253,0
东环18公寓,41576,134800
庄维多摩市三期,31373,82000
中体奥林匹克花园一期,25144,100000
普惠北里,46773,0
京棉新城二厂,30834,0
西山美墅馆E区,43885,60000
上龙嘉园,42204,25000
金顶街三区,26980,8960
万泉河62号院,43604,14000
和义东里二区,21580,0
开阳里一街,33400,0
乔庄北区,15637,198000
汽南小区,48597,13570
运河园,21943,20000
双柳巷,22442,40000
天锦苑,23894,63860
华严北里8号院,42433,30000
熙府桃园,78293,14800
广和南里二条,34948,8000
北苑135号院,22354,20000
小天竺一号院,21952,5600
碧湖居,35897,1200
复兴路甲65号,48142,0
信悦华庭,44979,402272
金丰园,31015,0
贵园东里,22334,31538
枣林前街,37013,0
西水井胡同,50899,0
邱家胡同,50681,0
漪景园,16612,96740
半山枫林香山85号院,0,17000
温泉路45号院,26258,5000
山水巢东,30141,0
翠微路4号,46055,0
万国城三期,49973,120000
A派公寓,47680,18182
南北栋,36914,11700
香山艺墅,42279,50100
大井东里,26636,43200
小黄庄前街,44822,0
安贞里四区,43277,2000
US联邦公寓,47877,10706
和平新城二期,58629,21388
贵仁居,43304,7204
金唐国际,39072,10000
农丰里,45958,29565
文慧园10号院,45267,0
水电部宿舍,46253,0
金隅花石匠,19146,0
三里河三区,61190,36700
西上园老三区,18886,0
东山坡三里,17613,30000
马家堡路23号院,31534,1500
北大街,30403,80000
二七剧场路,54111,0
金鱼池西区,40450,288900
湾子街社区,35575,0
后南仓,22080,0
万寿路26号院,48057,0
和平里东街9号院,48708,8000
京城仁合,40676,0
永康胡同1号院,50596,0
中关村南大街甲8号,48540,0
万龙社区,27796,3000
亚运新新二期静风园,44202,280000
盛芳茗苑,24781,16300
复兴路46号院,38478,0
融泽府,45734,13000
牛街东里二区,41836,0
海澜中苑,28595,5000
优山美地C区,35007,666666
前泥洼小区,29339,25400
龙头公寓,29792,30000
同心嘉园,18834,0
福臻家园,37838,25000
德胜门西大街64号,48882,5000
林调社区,53466,8000
成府公馆,31008,12572
后桃园胡同9号院,48189,10000
中建一局北院,31103,0
金鱼池中区,40059,288900
阿尔法社区,19556,213000
雪梨澳乡A区,37803,0
北太平庄路2号院,48455,0
枣林西里,36423,0
三里河一区,60242,26700
同福园,18536,0
鼎盛园,37928,8000
宣祥家园,28481,23000
蒲黄榆路,32743,89000
金兴苑,32487,0
牛王庙,40125,0
佳运广场,24800,0
金色漫香林五期,26986,0
华信大厦宿舍,26030,1500
中纺宿舍,53732,0
柳芳北街9号院,39756,0
东花市北里东区,48254,32500
珠江萨尔斯郡,18914,1
马家堡33号院,31675,1800
昆泰国际大厦,31023,23000
亮马水晶,33048,5000
安宁庄东路2号院,31701,0
光讯花园,19729,36400
中国红街大厦,56898,13200
金容苑,34718,0
红联南村46号院,44979,0
新恒基国际大厦,21665,42000
骊龙园,25620,40000
翰林公馆,40238,15930
贵园南里甲区,21666,50000
易郡山庄,0,278806
农林科学院宿舍,43913,21000
筑梦园,37594,72727
中间建筑三区,32269,0
紫竹院98号院,44146,2000
都市芳园丽湖园,18945,0
万地名苑,35505,6500
周庄嘉园南里,29214,0
嘉铭园,41655,280000
金泰公寓,19406,1
光华欣居,40789,1401
万景公寓,37647,6000
三合庄园,22928,172000
依斯特大厦,0,2000
工体西里,42483,0
恒丰花园,0,59000
嘉华世纪公寓,37762,0
开阳里东巷24号院,32124,0
庐师山庄,0,60938
大红罗厂3号院,84209,1500
安华发展大厦,0,0
水科院,53794,652
波特兰花园一期,0,160000
东安街头条1号院,31695,85000
NAGA上院,56250,10000
三里屯南,42009,0
新外大街31号院,47545,0
海北路,16715,0
九龙家园南区,22825,50000
康城别墅三期,48557,1334000
和平西街1号院,42194,0
华夏楼,18033,0
万寿路西街12号院,51001,0
牛栏山市场小区,10823,3200
西幸福街,30534,0
恩济庄96号院,39015,0
御园,67119,452000
中辰大厦,0,0
乔庄北街8号院,16379,21000
郑常庄308号院,23525,0
广馨居,34968,6000
中建二局家属院,18395,3500
凯迪尚府,58719,0
西区邮电局,31882,0
华严北里4号院,41547,10000
老山驾校,30572,0
星海明珠,41355,18822
中央公馆,21076,0
新康街甲一号,50505,0
东四块玉南街,41479,20000
甜水园北街,41367,850
银湖别墅,65003,29000
亿城商务中心,47301,118000
